Rank	Player	Team	Position(s)	ADP	Min Pick	Max Pick	Difference	# Picks	Team	Team Pick
475	Franco, Wander	TB	SS	682.77	337	514		8		
476	Desmond, Ian	COL	OF	683.00	324	548		8		
477	Crawford, J.P.	SEA	SS	683.14	410	528		8		
478	Diaz, Isan	MIA	2B	683.89	328	556		8		
479	Hernandez, Elieser	MIA	P	684.46	361	559		8		
480	Piscotty, Stephen	OAK	OF	684.80	333	502		7		
481	Lauer, Eric	MLW	P	684.97	371	570		8		
482	Garcia, Deivi	NYY	P	685.57	372	594		9		
483	Reyes, Victor	DET	OF	687.03	396	478		7		
484	Quinn, Roman	PHI	OF	688.63	301	577		8		
485	Harris, Will	WAS	P	689.20	321	535		7		
486	Moran, Colin	PIT	3B	690.86	401	487		7		
487	Lorenzen, Michael	CIN	P	691.97	325	552		7		
488	Gordon, Alex	KC	OF	692.46	368	538		7		
489	Harrison, Monte	MIA	OF	692.94	302	680		8		
490	Gonsolin, Tony	LAD	P	693.31	401	522		7		
491	Greene, Shane	ATL	P	693.31	302	588		7		
492	Pence, Hunter	SF	OF	693.34	407	608		8		
493	Ford, Mike	NYY	1B	694.40	384	619		8		
494	Wendle, Joey	TB	2B, 3B	694.46	363	581		7		
495	Romo, Sergio	MIN	P	695.03	230	603		7		
496	Straw, Myles	HOU	SS	695.09	356	517		7		
497	Knebel, Corey	MLW	P	696.86	354	512		6		
498	Reddick, Josh	HOU	OF	697.09	276	618		7		
499	Sanchez, Sixto	MIA	P	697.31	335	559		7		
500	Hamilton, Billy	FA	OF	697.83	304	605		7		
501	Skubal, Tarik	DET	P	698.43	342	549		7		
502	Arcia, Orlando	MLW	SS	698.94	415	549		7		
503	Munoz, Andres	SD	P	699.17	254	623		7		
504	Anderson, Chase	TOR	P	699.51	419	585		7		
505	Miller, Andrew	STL	P	699.57	359	650		7		
506	Beede, Tyler	SF	P	699.91	317	741		7		
507	Goodwin, Brian	LAA	OF	700.09	354	570		7		
508	Ross, Joe	WAS	P	700.20	399	603		7		
509	Bauers, Jake	CLE	1B, OF	700.60	354	595		7		
510	Hernandez, Kike	LAD	2B, OF	700.91	382	580		7		
511	May, Trevor	MIN	P	701.17	397	540		6		
512	Haseley, Adam	PHI	OF	701.46	388	549		6		
513	Gonzalez, Gio	CWS	P	701.49	362	621		7		
514	Green, Chad	NYY	P	702.06	355	582		7		
515	Boxberger, Brad	KC	P	703.11	340	637		6		
516	McHugh, Collin	BOS	P	703.20	379	528		6		
517	Ginkel, Kevin	ARZ	P	703.34	360	563		6		
518	Chatwood, Tyler	CHC	P	703.37	413	595		7		
519	Pache, Cristian	ATL	OF	703.89	399	639		7		
520	Smith, Dominic	NYM	OF, 1B	703.91	429	522		6		
521	Tapia, Raimel	COL	OF	704.57	437	510		6		
522	Lopez, Nicky	KC	2B, SS	704.57	446	525		6		
523	Candelario, Jeimer	DET	1B, 3B	704.77	378	557		6		
524	Barreto, Franklin	OAK	2B	704.77	426	535		6		
525	Buttrey, Ty	LAA	P	704.94	421	546		6		
526	Manning, Matt	DET	P	705.49	422	533		6		
527	Crick, Kyle	PIT	P	705.74	442	515		6		
528	Wacha, Michael	NYM	P	706.46	396	584		7		
529	Dobnak, Randy	MIN	P	706.49	401	580		6		
530	Ponce de Leon, Daniel	STL	P	706.63	401	595		7		
531	Jones, JaCoby	DET	OF	706.89	410	570		6		
532	Souza Jr., Steven	CHC	OF	706.94	430	552		6		
533	Peacock, Brad	HOU	P	707.06	404	606		6		
534	Jackson, Luke	ATL	P	707.11	276	682		7		
535	Dickerson, Alex	SF	OF	708.03	355	583		6		
536	Lamb, Jake	ARZ	1B, 3B	708.63	429	563		6		
537	Hedges, Austin	SD	C	709.17	408	584		7		
538	Brinson, Lewis	MIA	OF	709.20	361	588		6		
539	Tucker, Cole	PIT	SS	709.74	346	599		6		
540	Maybin, Cameron	DET	OF	709.97	358	570		5		
541	Diaz, Jairo	COL	P	710.03	480	571		6		
542	Kirilloff, Alex	MIN	OF	710.09	430	562		6		
543	Hayes, Ke'Bryan	PIT	3B	710.34	468	553		6		
544	Dominguez, Seranthony	PHI	P	710.46	392	578		6		
545	Sogard, Eric	MLW	2B	710.54	440	567		6		
546	Fowler, Dexter	STL	OF	711.11	420	577		6		
547	Rojas, Josh	ARZ	OF	711.74	417	591		6		
548	Ruiz, Rio	BAL	3B	712.03	341	673		6		
549	Hicks, Jordan	STL	P	712.43	411	711		7		
550	Nola, Austin	SEA	1B	712.91	444	533		5		
551	Thornton, Trent	TOR	P	713.14	351	596		6		
552	Anderson, Brett	MLW	P	713.14	412	632		6		
553	Diaz, Elias	COL	C	713.51	475	600		6		
554	Urena, Jose	MIA	P	713.57	382	624		6		
555	Anderson, Ian	ATL	P	714.03	419	636		6		
556	Cishek, Steve	CWS	P	714.74	497	569		6		
557	Rojas, Miguel	MIA	SS	714.74	473	593		6		
558	Bote, David	CHC	2B, 3B	714.89	450	598		6		
559	Varsho, Daulton	ARZ	C	715.17	395	627		6		
560	VanMeter, Josh	CIN	OF	715.23	493	563		6		
561	Moreland, Mitch	BOS	1B	716.26	433	590		6		
562	Allen, Austin	OAK	C	717.11	474	583		5		
563	Bruce, Jay	PHI	OF	717.29	392	636		6		
564	Wick, Rowan	CHC	P	717.60	436	572		5		
565	Crawford, Brandon	SF	SS	718.00	454	564		5		
566	Clase, Emmanuel	CLE	P	718.57	338	671		5		
567	Honeywell Jr., Brent	TB	P	718.71	404	627		5		
568	Gennett, Scooter	SF	2B	719.51	391	680		6		
569	Kiner-Falefa, Isiah	TEX	C, 3B	719.77	420	639		5		
570	Rosenthal, Trevor	DET	P	719.80	343	688		5		
571	Graterol, Brusdar	LAD	P	721.09	488	598		5		
572	Flores, Wilmer	SF	2B	721.20	539	637		6		
573	Yamaguchi, Shun	TOR	P	721.57	497	614		6		
574	Freeland, Kyle	COL	P	722.26	502	609		5		
575	Castillo, Welington	TEX	C	722.29	543	655		6		
576	Demeritte, Travis	DET	OF	722.51	253	692		5		
577	Cron, Kevin	ARZ	1B	722.66	519	573		5		
578	Petit, Yusmeiro	OAK	P	722.77	346	619		5		
579	Avila, Alex	MIN	C	722.91	420	685		6		
580	Luplow, Jordan	CLE	OF	723.63	536	602		5		
581	Diaz, Aledmys	HOU	1B, 2B	723.69	509	596		5		
582	Montero, Rafael	TEX	P	724.23	526	613		5		
583	Stewart, Christin	DET	OF	724.34	554	581		5		
584	Marisnick, Jake	NYM	OF	724.46	499	684		6		
585	Arozarena, Randy	TB	OF	724.80	461	572		4		
586	Young, Alex	ARZ	P	725.09	482	652		5		
587	Dozier, Brian	FA	2B	725.31	487	650		5		
588	O'Hearn, Ryan	KC	1B	725.34	541	614		5		
589	Middleton, Keynan	LAA	P	725.43	557	592		5		
590	Pina, Manny	MLW	C	725.54	408	657		5		
591	Pinder, Chad	OAK	2B, OF	725.63	525	596		5		
592	Strahm, Matt	SD	P	725.77	512	701		5		
593	Cobb, Alex	BAL	P	726.17	413	639		5		
594	Kemp, Tony	OAK	2B, OF	727.11	497	643		5		
595	Oliva, Jared	PIT	OF	727.20	350	651		4		
596	Tuivailala, Sam	SEA	P	727.34	484	607		4		
597	Hernandez, Felix	SEA	P	727.34	404	697		5		
598	Beaty, Matt	LAD	OF, 1B	727.51	530	584		4		
599	Higashioka, Kyle	NYY	C	727.60	394	744		5		
600	Perez, Martin	BOS	P	727.63	383	628		4		
601	Stephenson, Robert	CIN	P	727.66	377	634		4		
602	Garcia, Yimi	MIA	P	727.89	418	625		4		
603	McBroom, Ryan	KC	OF	728.00	307	646		4		
604	Bird, Greg	FA	1B	728.23	487	615		4		
605	Kay, Anthony	TOR	P	728.86	407	652		3		
606	Norris, Daniel	DET	P	729.11	514	580		4		
607	Webb, Logan	SF	P	729.34	458	696		4		
608	Schmidt, Clarke	NYY	P	729.74	492	671		5		
609	Wieters, Matt	STL	C	729.77	567	653		5		
610	Strop, Pedro	CIN	P	730.20	543	695		5		
611	Moore, Dylan	SEA	SS, OF	730.23	389	656		4		
612	Rodriguez, Joely	TEX	P	730.46	545	656		5		
613	Valdez, Framber	HOU	P	731.03	573	649		5		
614	Kipnis, Jason	FA	2B	731.34	547	618		4		
615	Brown, Seth	OAK	OF	731.49	500	663		4		
616	Vazquez, Felipe	PIT	P	731.60	179	644		2		
617	Ramirez, Harold	MIA	OF	732.14	537	642		4		
618	Dalbec, Bobby	BOS	3B	732.17	580	670		5		
619	Heath, Nick	KC	OF	732.23	356	665		3		
620	Cave, Jake	MIN	OF	732.40	446	584		3		
621	France, Ty	SD	2B, 3B	732.46	514	665		4		
622	Richards, Trevor	TB	P	732.49	550	644		4		
623	Zimmer, Bradley	CLE	OF	733.06	468	718		4		
624	Dunn, Justin	SEA	P	733.20	505	611		3		
625	Poche, Colin	TB	P	733.31	578	636		4		
626	Diaz, Lewin	MIA	1B	733.40	499	717		4		
627	Lewis, Royce	MIN	SS	733.66	467	731		4		
628	Toussaint, Touki	ATL	P	733.94	497	715		4		
629	Quantrill, Cal	SD	P	734.14	586	613		4		
630	Gant, John	STL	P	734.69	538	698		4		
631	Nelson, Jimmy	LAD	P	735.00	566	710		4		
632	Hernandez, Darwinzon	BOS	P	735.14	551	676		4		
633	Barlow, Scott	KC	P	735.31	554	586		3		
634	Osuna, Jose	PIT	1B, OF	735.37	556	594		3		
635	Holland, Greg	ARZ	P	735.60	467	719		4		
636	Casali, Curt	CIN	C	735.69	529	615		3		
637	Fisher, Derek	TOR	OF	735.94	504	669		3		
638	Wittgren, Nick	CLE	P	736.09	564	705		4		
639	Locastro, Tim	ARZ	OF	736.49	523	615		3		
640	Waters, Drew	ATL	OF	736.86	444	748		4		
641	Healy, Ryon	MLW	3B	737.26	574	700		4		
642	Brujan, Vidal	TB	2B	737.80	578	729		4		
643	Lugo, Dawel	DET	3B	737.86	335	707		2		
644	Lucroy, Jonathan	CHC	C	737.89	488	665		3		
645	Farmer, Buck	DET	P	738.09	540	690		4		
646	Smeltzer, Devin	MIN	P	738.11	587	688		4		
647	Adrianza, Ehire	MIN	1B, SS, 3B	738.40	570	622		3		
648	Guzman, Ronald	TEX	1B	738.40	592	612		3		
649	Kahnle, Tommy	NYY	P	738.54	558	737		4		
650	Neuse, Sheldon	OAK	2B	738.77	555	682		3		
651	Plutko, Adam	CLE	P	738.80	420	704		3		
652	Gyorko, Jedd	MLW	3B	739.06	555	647		3		
653	Zimmerman, Ryan	WAS	1B	739.17	590	746		4		
654	Nova, Ivan	DET	P	739.31	554	716		4		
655	Martin, Chris	ATL	P	739.31	588	715		4		
656	Duffey, Tyler	MIN	P	739.37	590	694		4		
657	McKenzie, Triston	CLE	P	739.63	594	662		3		
658	Knizner, Andrew	STL	C	739.66	539	683		3		
659	Taylor, Michael A.	WAS	OF	739.77	527	698		3		
660	Martin, Richie	BAL	SS	739.77	565	716		3		
661	Barnes, Austin	LAD	C	739.83	568	703		3		
662	Wojciechowski, Asher	BAL	P	739.97	544	683		3		
663	Gilbert, Logan	SEA	P	740.03	503	736		4		
664	Stephenson, Tyler	CIN	C	740.17	562	736		4		
665	Duplantier, Jon	ARZ	P	740.37	574	694		4		
666	Suter, Brent	MLW	P	740.54	597	664		3		
667	Thomas, Lane	STL	OF	740.74	569	674		3		
668	Brebbia, John	STL	P	741.03	568	668		3		
669	Mullins, Cedric	BAL	OF	741.37	528	637		2		
670	Almora Jr., Albert	CHC	OF	741.49	597	703		4		
671	Chisholm, Jazz	MIA	SS	741.54	541	630		2		
672	Jeffress, Jeremy	CHC	P	741.71	592	675		3		
673	Baez, Pedro	LAD	P	741.74	560	733		4		
674	Rondon, Hector	ARZ	P	741.80	580	750		4		
675	Wilson, Bryse	ATL	P	742.03	563	625		2		
676	Elias, Roenis	WAS	P	742.20	443	443		1		
677	Castro, Willi	DET	SS	742.20	624	687		3		
678	Gott, Trevor	SF	P	742.34	553	723		3		
679	Naylor, Josh	SD	OF	742.43	555	738		4		
680	Williams, Trevor	PIT	P	742.54	610	709		3		
681	Edwards Jr., Carl	SEA	P	742.91	622	688		3		
682	Ruf, Darin	FA	1B	742.94	469	469		1		
683	Mills, Alec	CHC	P	743.06	635	676		3		
684	Lowe, Josh	TB	OF	743.06	473	473		1		
685	Dietrich, Derek	CIN	1B, 2B	743.06	595	629		2		
686	Allen, Greg	CLE	OF	743.20	616	731		3		
687	Anderson, Tyler	SF	P	743.34	646	673		3		
688	Bass, Anthony	TOR	P	743.34	631	712		3		
689	Salazar, Danny	CLE	P	743.34	592	740		4		
690	Patino, Luis	SD	P	743.40	492	750		3		
691	Pena, Felix	LAA	P	743.51	612	732		3		
692	Cahill, Trevor	LAA	P	743.63	493	493		1		
693	Nunez, Dom	COL	C	743.69	520	726		2		
694	Sierra, Magneuris	MIA	OF	743.71	630	725		3		
695	Estevez, Carlos	COL	P	744.17	667	678		3		
696	Vaughn, Andrew	CWS	1B	744.17	593	732		3		
697	Familia, Jeurys	NYM	P	744.23	602	740		3		
698	Holt, Brock	MLW	2B	744.26	628	712		3		
699	Javier, Christian	HOU	P	744.34	552	717		2		
700	Davis, Jaylin	SF	OF	744.34	622	742		3		
701	Perez, Hernan	MLW	2B, SS	744.63	661	697		3		
702	De Leon, Jose	CIN	P	744.69	596	733		3		
703	Grossman, Robbie	OAK	OF	744.74	638	737		3		
704	Jackson, Alex	ATL	C	744.80	534	534		1		
705	Phillips, Brett	KC	OF	744.86	536	536		1		
706	Beeks, Jalen	TB	P	744.94	539	539		1		
707	Miller, Brad	STL	3B	744.97	671	686		3		
708	Rutschman, Adley	BAL	C	745.03	542	542		1		
709	Montgomery, Mike	KC	P	745.14	651	716		3		
710	Rodriguez, Ronny	MLW	2B, SS	745.17	612	686		2		
711	Duvall, Adam	ATL	OF	745.20	598	744		3		
712	Garrett, Amir	CIN	P	745.31	649	728		3		
713	Drury, Brandon	TOR	3B, OF	745.40	645	717		3		
714	Kaprielian, James	OAK	P	745.69	620	696		2		
715	Alzolay, Adbert	CHC	P	745.77	648	714		3		
716	Andriese, Matt	LAA	P	745.94	618	707		2		
717	Allard, Kolby	TEX	P	746.03	619	738		3		
718	Feliz, Michael	PIT	P	746.06	623	706		2		
719	Paredes, Isaac	DET	3B	746.17	605	728		2		
720	Bradley, Bobby	CLE	UT	746.17	582	582		1		
721	Soria, Joakim	OAK	P	746.17	657	718		3		
722	Lowrie, Jed	NYM	2B	746.23	611	724		2		
723	Steckenrider, Drew	MIA	P	746.34	659	736		3		
724	Ruiz, Keibert	LAD	C	746.37	589	589		1		
725	Mendick, Danny	CWS	SS	746.40	666	675		2		
726	Abreu, Bryan	HOU	P	746.43	655	687		2		
727	Thaiss, Matt	LAA	3B	746.66	599	599		1		
728	Kuhl, Chad	PIT	P	746.69	667	684		2		
729	Godley, Zack	TOR	P	746.69	633	718		2		
730	Cervelli, Francisco	MIA	C	746.71	631	721		2		
731	Rodriguez, Julio	SEA	OF	746.86	606	606		1		
732	Phegley, Josh	FA	C	746.89	676	734		3		
733	King, Michael	NYY	P	746.94	660	700		2		
734	Ervin, Phillip	CIN	OF	747.00	663	699		2		
735	Cessa, Luis	NYY	P	747.11	632	734		2		
736	Cotton, Jharel	CHC	P	747.14	696	720		3		
737	Pruitt, Austin	HOU	P	747.23	667	749		3		
738	Toro, Abraham	HOU	3B	747.34	661	739		3		
739	Morrow, Brandon	CHC	P	747.49	628	628		1		
740	Graveman, Kendall	SEA	P	747.51	680	700		2		
741	Duggar, Steven	SF	OF	747.54	654	727		2		
742	Stewart, DJ	BAL	OF	747.54	630	630		1		
743	Sanchez, Jesus	MIA	OF	747.66	638	747		2		
744	Castro, Harold	DET	2B, OF	747.86	682	748		3		
745	Fairbanks, Peter	TB	P	747.89	642	642		1		
746	Rogers, Tyler	SF	P	748.00	677	720		2		
747	Stubbs, Garrett	HOU	C	748.00	672	725		2		
748	Kittredge, Andrew	TB	P	748.17	694	709		2		
749	Naquin, Tyler	CLE	OF	748.17	693	710		2		
750	Allen, Logan	CLE	P	748.20	702	747		3		
751	Senzatela, Antonio	COL	P	748.20	691	713		2		
752	Gore, Terrance	KC	OF	748.20	653	653		1		
753	Jones, Nolan	CLE	3B	748.34	658	658		1		
754	Altavilla, Dan	SEA	P	748.37	659	659		1		
755	Hechavarria, Adeiny	ATL	2B, SS	748.40	660	660		1		
756	Cameron, Daz	DET	OF	748.46	662	662		1		
757	Gomber, Austin	STL	P	748.49	663	663		1		
758	Hill, Tim	KC	P	748.60	673	745		2		
759	Adams, Matt	FA	1B	748.63	668	668		1		
760	Smith Jr., Dwight	BAL	OF	748.69	704	746		3		
761	Perez, Michael	TB	C	748.69	699	722		2		
762	Swanson, Erik	SEA	P	748.69	670	670		1		
763	Vesia, Alex	MIA	P	748.74	697	726		2		
764	Garcia, Adolis	TEX	OF	748.80	701	724		2		
765	Fowler, Dustin	OAK	OF	748.91	678	678		1		
766	Kelly, Joe	LAD	P	748.91	678	678		1		
767	Sims, Lucas	CIN	P	748.94	679	679		1		
768	Rengifo, Luis	LAA	2B	748.94	679	679		1		
769	Fulmer, Michael	DET	P	748.94	701	729		2		
770	Brault, Steven	PIT	P	749.00	681	681		1		
771	Russell, Addison	FA	2B, SS	749.11	690	746		2		
772	Chatham, C.J.	BOS	SS	749.17	687	687		1		
773	Wisdom, Patrick	SEA	3B	749.23	689	689		1		
774	Devenski, Chris	HOU	P	749.29	691	691		1		
775	Rogers, Jake	DET	C	749.29	691	691		1		
776	Trammell, Taylor	CIN	OF	749.31	692	692		1		
777	Garcia, Jarlin	SF	P	749.34	693	693		1		
778	Gallagher, Cam	KC	C	749.49	698	698		1		
779	Garneau, Dustin	HOU	C	749.69	705	705		1		
780	Cruz, Oneil	PIT	SS	749.71	727	730		2		
781	Bedrosian, Cam	LAA	P	749.71	706	706		1		
782	Thorpe, Lewis	MIN	P	749.74	715	743		2		
783	Rainey, Tanner	WAS	P	749.74	707	707		1		
784	Castillo, Rusney	BOS	OF	749.83	710	710		1		
785	Estrada, Marco	OAK	P	749.86	711	711		1		
786	Suarez, Ranger	PHI	P	749.91	713	713		1		
787	Eickhoff, Jerad	PHI	P	749.94	714	714		1		
788	Vizcaino, Arodys	SEA	P	749.94	714	714		1		
789	Sandoval, Pablo	FA	3B, 1B	750.09	719	719		1		
790	Singer, Brady	KC	P	750.09	719	719		1		
791	Zimmermann, Jordan	DET	P	750.11	720	720		1		
792	Guerra, Junior	ARZ	P	750.14	721	721		1		
793	Kozma, Pete	DET	SS	750.14	721	721		1		
794	Garcia, Jose	CIN	SS	750.20	723	723		1		
795	Diaz, Yusniel	BAL	OF	750.23	724	724		1		
796	Plawecki, Kevin	BOS	C	750.31	727	727		1		
797	Kemp, Matt	CIN	OF	750.34	728	728		1		
798	Brosseau, Mike	TB	2B	750.37	729	729		1		
799	Descalso, Daniel	CHC	2B	750.40	730	730		1		
800	Jefferies, Daulton	OAK	P	750.40	730	730		1		
801	Farmer, Kyle	CIN	2B	750.43	731	731		1		
802	Martin, Jason	PIT	OF	750.49	733	733		1		
803	Wade, Tyler	NYY	OF, 2B	750.51	734	734		1		
804	Adams, Chance	KC	P	750.54	735	735		1		
805	Mercer, Jordy	FA	SS	750.54	735	735		1		
806	Stammen, Craig	SD	P	750.54	735	735		1		
807	Chacin, Jhoulys	BOS	P	750.60	737	737		1		
808	Owings, Chris	BOS	2B	750.63	738	738		1		
809	Burdi, Nick	PIT	P	750.66	739	739		1		
810	Joyce, Matt	MIA	OF	750.66	739	739		1		
811	Lopes, Tim	SEA	OF	750.69	740	740		1		
812	Difo, Wilmer	WAS	SS	750.71	741	741		1		
813	Rios, Edwin	LAD	1B	750.71	741	741		1		
814	Garlick, Kyle	PHI	OF	750.74	742	742		1		
815	Valaika, Pat	BAL	2B	750.74	742	742		1		
816	Torrens, Luis	SD	C	750.77	743	743		1		
817	Gamel, Ben	MLW	OF	750.77	743	743		1		
818	Taillon, Jameson	PIT	P	750.80	744	744		1		
819	Trivino, Lou	OAK	P	750.83	745	745		1		
820	Heineman, Scott	TEX	OF	750.89	747	747		1		
821	Bailey, Brandon	BAL	P	750.91	748	748		1		
822	Rooker, Brent	MIN	OF	750.94	749	749		1		
823	Torreyes, Ronald	MIN	2B	750.94	749	749		1		
824	Munoz, Yairo	STL	3B, OF	750.97	750	750		1		
